timestamp,price_eur
2025-04-02T05:50:02+00:00,84227.90
2025-04-02T05:55:01+00:00,84172.49
2025-04-02T06:00:02+00:00,84130.22
2025-04-02T06:05:01+00:00,84094.28
2025-04-02T06:10:01+00:00,84045.10
2025-04-02T06:15:01+00:00,83957.05
2025-04-02T06:20:01+00:00,84071.62
2025-04-02T06:25:01+00:00,83984.28
2025-04-02T06:30:01+00:00,84091.55
2025-04-02T06:35:02+00:00,84162.73
2025-04-02T06:40:01+00:00,84181.29
2025-04-02T06:45:01+00:00,84336.42
2025-04-02T06:50:01+00:00,84200.20
2025-04-02T06:55:01+00:00,84185.53
2025-04-02T07:00:01+00:00,84146.22
2025-04-02T07:05:01+00:00,84161.62
2025-04-02T07:10:02+00:00,84063.52
2025-04-02T07:15:01+00:00,84026.58
2025-04-02T07:20:01+00:00,84200.27
2025-04-02T07:25:01+00:00,84217.59
2025-04-02T07:30:01+00:00,84187.09
2025-04-02T07:35:01+00:00,84439.87
2025-04-02T07:40:01+00:00,84346.19
2025-04-02T07:45:02+00:00,84269.17
2025-04-02T07:50:01+00:00,84240.84
2025-04-02T07:55:01+00:00,84410.12
2025-04-02T08:00:01+00:00,84467.91
2025-04-02T08:05:01+00:00,84404.05
2025-04-02T08:10:01+00:00,84346.62
2025-04-02T08:15:01+00:00,84327.90
2025-04-02T08:20:01+00:00,84302.11
2025-04-02T08:25:01+00:00,84423.92
2025-04-02T08:30:02+00:00,84578.44
2025-04-02T08:35:01+00:00,84730.18
2025-04-02T08:40:01+00:00,84650.36
2025-04-02T08:45:01+00:00,84662.89
2025-04-02T08:50:01+00:00,84658.50
2025-04-02T08:55:01+00:00,84642.45
2025-04-02T09:00:01+00:00,84653.63
2025-04-02T09:05:02+00:00,84798.61
2025-04-02T09:10:01+00:00,84990.35
2025-04-02T09:15:01+00:00,85372.09
2025-04-02T09:20:01+00:00,85096.76
2025-04-02T09:25:01+00:00,85037.69
2025-04-02T09:30:01+00:00,85038.41
2025-04-02T09:35:01+00:00,85135.78
2025-04-02T09:40:01+00:00,85041.97
2025-04-02T09:45:01+00:00,85048.13
2025-04-02T09:50:02+00:00,85076.75
2025-04-02T09:55:01+00:00,85003.29
2025-04-02T10:00:02+00:00,85025.70
2025-04-02T10:05:01+00:00,85074.46
2025-04-02T10:10:01+00:00,85152.23
2025-04-02T10:15:01+00:00,85131.60
2025-04-02T10:20:01+00:00,85207.97
2025-04-02T10:25:01+00:00,85266.16
2025-04-02T10:30:01+00:00,85061.81
2025-04-02T10:35:01+00:00,85002.34
2025-04-02T10:40:01+00:00,85059.23
2025-04-02T10:45:02+00:00,85040.93
2025-04-02T10:50:01+00:00,84974.72
2025-04-02T10:55:01+00:00,84912.46
2025-04-02T11:00:01+00:00,84891.71
2025-04-02T11:05:01+00:00,84874.34
2025-04-02T11:10:01+00:00,84923.96
2025-04-02T11:15:01+00:00,84871.10
2025-04-02T11:20:01+00:00,84967.79
2025-04-02T11:25:01+00:00,84926.66
2025-04-02T11:30:02+00:00,84841.89
2025-04-02T11:35:01+00:00,84800.82
2025-04-02T11:40:01+00:00,84763.68
2025-04-02T11:45:01+00:00,84719.05
2025-04-02T11:50:01+00:00,84650.48
2025-04-02T11:55:01+00:00,84619.19
2025-04-02T12:00:01+00:00,84548.94
2025-04-02T12:05:02+00:00,84616.03
2025-04-02T12:10:01+00:00,84517.18
2025-04-02T12:15:01+00:00,84740.68
2025-04-02T12:20:01+00:00,84772.83
2025-04-02T12:25:01+00:00,84681.87
2025-04-02T12:30:01+00:00,84613.11
2025-04-02T12:35:01+00:00,84666.16
2025-04-02T12:40:02+00:00,84792.36
2025-04-02T12:45:01+00:00,84955.98
2025-04-02T12:50:02+00:00,84831.54
2025-04-02T12:55:01+00:00,85007.91
2025-04-02T13:00:01+00:00,85050.78
2025-04-02T13:05:01+00:00,85030.88
2025-04-02T13:10:01+00:00,84890.25
2025-04-02T13:15:01+00:00,84879.39
2025-04-02T13:20:01+00:00,84798.17
2025-04-02T13:25:02+00:00,84770.36
2025-04-02T13:30:01+00:00,84638.19
2025-04-02T13:35:01+00:00,84982.07
2025-04-02T13:40:01+00:00,85365.90
2025-04-02T13:45:01+00:00,85266.34
2025-04-02T13:50:01+00:00,85851.98
2025-04-02T13:55:01+00:00,85692.22
2025-04-02T14:00:01+00:00,85461.90
2025-04-02T14:05:01+00:00,85737.80
2025-04-02T14:10:02+00:00,85495.57
2025-04-02T14:15:01+00:00,85515.61
2025-04-02T14:20:01+00:00,85655.72
2025-04-02T14:25:01+00:00,85683.38
2025-04-02T14:30:01+00:00,85721.34
2025-04-02T14:35:01+00:00,85629.16
2025-04-02T14:40:01+00:00,85611.94
2025-04-02T14:45:02+00:00,85530.67
2025-04-02T14:50:01+00:00,85625.66
2025-04-02T14:55:01+00:00,85670.15
2025-04-02T15:00:01+00:00,85920.85
2025-04-02T15:05:01+00:00,86052.42
2025-04-02T15:10:01+00:00,86396.32
2025-04-02T15:15:01+00:00,86244.16
2025-04-02T15:20:01+00:00,86441.11
2025-04-02T15:25:01+00:00,86443.87
2025-04-02T15:30:01+00:00,86509.37
2025-04-02T15:35:01+00:00,86995.11
2025-04-02T15:40:02+00:00,87152.34
2025-04-02T15:45:01+00:00,87225.17
2025-04-02T15:50:01+00:00,86960.08
2025-04-02T15:55:01+00:00,86781.20
2025-04-02T16:00:01+00:00,86822.14
2025-04-02T16:05:01+00:00,86790.65
2025-04-02T16:10:01+00:00,86628.12
2025-04-02T16:15:02+00:00,86881.19
2025-04-02T16:20:01+00:00,86991.80
2025-04-02T16:25:01+00:00,86893.84
2025-04-02T16:30:01+00:00,86944.69
2025-04-02T16:35:01+00:00,87094.38
2025-04-02T16:40:01+00:00,86917.98
2025-04-02T16:45:01+00:00,87023.76
2025-04-02T16:50:02+00:00,87099.65
2025-04-02T16:55:01+00:00,87127.49
2025-04-02T17:00:01+00:00,87047.09
2025-04-02T17:05:01+00:00,87115.49
2025-04-02T17:10:01+00:00,87143.03
2025-04-02T17:15:01+00:00,87228.31
2025-04-02T17:20:01+00:00,87140.86
2025-04-02T17:25:02+00:00,86996.82
2025-04-02T17:30:01+00:00,86824.44
2025-04-02T17:35:01+00:00,86599.14
2025-04-02T17:40:01+00:00,86570.93
2025-04-02T17:45:01+00:00,86466.38
2025-04-02T17:50:01+00:00,86485.12
2025-04-02T17:55:01+00:00,86497.80
2025-04-02T18:00:02+00:00,86622.19
2025-04-02T18:05:01+00:00,86623.62
2025-04-02T18:10:02+00:00,86469.09
2025-04-02T18:15:01+00:00,86583.17
2025-04-02T18:20:01+00:00,86468.03
2025-04-02T18:25:01+00:00,86415.26
2025-04-02T18:30:01+00:00,86276.35
2025-04-02T18:35:01+00:00,86363.29
2025-04-02T18:40:01+00:00,86527.03
2025-04-02T18:45:02+00:00,86574.90
2025-04-02T18:50:01+00:00,86593.31
2025-04-02T18:55:01+00:00,86526.94
2025-04-02T19:00:01+00:00,86314.45
2025-04-02T19:05:01+00:00,86419.55
2025-04-02T19:10:01+00:00,86316.92
2025-04-02T19:15:01+00:00,86291.37
2025-04-02T19:20:02+00:00,86240.45
2025-04-02T19:25:01+00:00,86349.79
2025-04-02T19:30:01+00:00,86357.84
2025-04-02T19:35:01+00:00,86414.76
2025-04-02T19:40:01+00:00,86401.62
2025-04-02T19:45:01+00:00,86404.11
2025-04-02T19:50:01+00:00,86461.70
2025-04-02T19:55:01+00:00,86443.64
2025-04-02T20:00:01+00:00,86912.51
2025-04-02T20:05:01+00:00,86750.69
2025-04-02T20:10:01+00:00,86740.43
2025-04-02T20:15:01+00:00,87973.70
2025-04-02T20:20:01+00:00,87665.53
2025-04-02T20:25:01+00:00,87323.13
2025-04-02T20:30:01+00:00,85976.95
2025-04-02T20:35:02+00:00,85727.87
2025-04-02T20:40:01+00:00,85699.95
2025-04-02T20:45:02+00:00,85291.42
2025-04-02T20:50:01+00:00,85581.74
2025-04-02T20:55:01+00:00,85622.39
2025-04-02T21:00:01+00:00,85658.19
2025-04-02T21:05:01+00:00,85321.95
2025-04-02T21:10:01+00:00,84839.18
2025-04-02T21:15:01+00:00,84497.59
2025-04-02T21:20:02+00:00,84497.59
2025-04-02T21:25:01+00:00,84672.04
2025-04-02T21:30:02+00:00,84622.01
2025-04-02T21:35:01+00:00,84622.01
2025-04-02T21:40:01+00:00,84617.18
2025-04-02T21:45:01+00:00,84619.23
2025-04-02T21:50:02+00:00,84579.71
2025-04-02T21:55:01+00:00,84498.37
2025-04-02T22:00:02+00:00,84717.84
2025-04-02T22:05:01+00:00,84593.43
2025-04-02T22:10:02+00:00,84212.90
2025-04-02T22:15:01+00:00,83687.21
2025-04-02T22:20:01+00:00,83439.67
2025-04-02T22:25:01+00:00,83426.02
2025-04-02T22:30:01+00:00,83507.19
2025-04-02T22:35:01+00:00,83222.45
2025-04-02T22:40:01+00:00,83201.01
2025-04-02T22:45:02+00:00,82840.08
2025-04-02T22:50:01+00:00,82766.99
2025-04-02T22:55:01+00:00,83073.88
2025-04-02T23:00:01+00:00,82813.61
2025-04-02T23:05:01+00:00,82450.94
2025-04-02T23:10:01+00:00,82482.40
2025-04-02T23:15:01+00:00,82587.61
2025-04-02T23:20:01+00:00,82511.61
2025-04-02T23:25:01+00:00,82503.07
2025-04-02T23:30:02+00:00,82624.14
2025-04-02T23:35:01+00:00,82635.58
2025-04-02T23:40:01+00:00,82493.65
2025-04-02T23:45:01+00:00,82639.96
2025-04-02T23:50:01+00:00,82534.46
2025-04-02T23:55:01+00:00,82525.14
2025-04-03T00:00:01+00:00,82610.12
2025-04-03T00:05:02+00:00,82386.19
2025-04-03T00:10:01+00:00,82493.86
2025-04-03T00:15:02+00:00,82740.17
2025-04-03T00:20:01+00:00,82802.22
2025-04-03T00:25:01+00:00,83173.85
2025-04-03T00:30:01+00:00,82944.59
2025-04-03T00:35:01+00:00,83263.50
2025-04-03T00:40:01+00:00,83339.97
2025-04-03T00:45:01+00:00,83192.14
2025-04-03T00:50:01+00:00,83121.63
2025-04-03T00:55:01+00:00,83085.81
2025-04-03T01:00:02+00:00,83118.31
2025-04-03T01:05:01+00:00,83230.96
2025-04-03T01:10:02+00:00,83128.99
2025-04-03T01:15:01+00:00,83233.77
2025-04-03T01:20:01+00:00,83351.04
2025-04-03T01:25:01+00:00,83351.04
2025-04-03T01:30:01+00:00,83241.53
2025-04-03T01:35:01+00:00,83436.63
2025-04-03T01:40:01+00:00,83521.34
2025-04-03T01:45:02+00:00,83609.66
2025-04-03T01:50:01+00:00,83770.93
2025-04-03T01:55:01+00:00,83792.69
2025-04-03T02:00:01+00:00,83884.00
2025-04-03T02:05:01+00:00,83755.87
2025-04-03T02:10:01+00:00,83755.87
2025-04-03T02:15:01+00:00,83808.54
2025-04-03T02:20:01+00:00,83650.36
2025-04-03T02:25:01+00:00,83409.70
2025-04-03T02:30:02+00:00,83299.81
2025-04-03T02:35:01+00:00,83324.32
2025-04-03T02:40:02+00:00,83370.37
2025-04-03T02:45:01+00:00,83490.19
2025-04-03T02:50:01+00:00,83677.61
2025-04-03T02:55:01+00:00,83719.49
2025-04-03T03:00:01+00:00,83759.56
2025-04-03T03:05:01+00:00,83609.27
2025-04-03T03:10:01+00:00,83550.00
2025-04-03T03:15:01+00:00,83470.66
2025-04-03T03:20:01+00:00,83548.98
2025-04-03T03:25:02+00:00,83617.24
2025-04-03T03:30:01+00:00,83615.15
2025-04-03T03:35:02+00:00,83589.91
2025-04-03T03:40:01+00:00,83469.00
2025-04-03T03:45:02+00:00,83394.07
2025-04-03T03:50:01+00:00,83451.30
2025-04-03T03:55:01+00:00,83526.84
2025-04-03T04:00:01+00:00,83489.37
2025-04-03T04:05:01+00:00,83412.77
2025-04-03T04:10:01+00:00,83456.22
2025-04-03T04:15:02+00:00,83429.68
2025-04-03T04:20:01+00:00,83346.72
2025-04-03T04:25:01+00:00,83275.09
2025-04-03T04:30:01+00:00,83319.96
2025-04-03T04:35:02+00:00,83385.05
2025-04-03T04:40:01+00:00,83509.33
2025-04-03T04:45:01+00:00,83699.57
2025-04-03T04:50:01+00:00,83555.22
2025-04-03T04:55:01+00:00,83584.39
2025-04-03T05:00:01+00:00,83577.30
2025-04-03T05:05:01+00:00,83537.05
2025-04-03T05:10:01+00:00,83644.57
2025-04-03T05:15:01+00:00,83604.81
2025-04-03T05:20:01+00:00,83564.74
2025-04-03T05:25:01+00:00,83499.89
2025-04-03T05:30:01+00:00,83551.14
2025-04-03T05:35:01+00:00,83388.84
2025-04-03T05:40:02+00:00,83386.34
2025-04-03T05:45:01+00:00,83453.71
2025-04-03T05:50:02+00:00,83417.97
2025-04-03T05:55:01+00:00,83398.47
2025-04-03T06:00:02+00:00,83370.83
2025-04-03T06:05:01+00:00,83359.47
2025-04-03T06:10:01+00:00,83361.71
2025-04-03T06:15:01+00:00,83353.43
2025-04-03T06:20:01+00:00,83265.46
2025-04-03T06:25:01+00:00,83291.68
2025-04-03T06:30:01+00:00,83269.74
2025-04-03T06:35:01+00:00,83175.47
2025-04-03T06:40:01+00:00,83182.49
2025-04-03T06:45:01+00:00,83213.24
2025-04-03T06:50:01+00:00,83307.39
2025-04-03T06:55:01+00:00,83228.48
2025-04-03T07:00:01+00:00,83022.83
2025-04-03T07:05:01+00:00,83202.03
2025-04-03T07:10:01+00:00,83267.08
2025-04-03T07:15:02+00:00,83093.23
2025-04-03T07:20:01+00:00,83046.63
2025-04-03T07:25:02+00:00,83106.61
2025-04-03T07:30:01+00:00,83301.40
2025-04-03T07:35:01+00:00,83345.93
2025-04-03T07:40:01+00:00,83271.43
2025-04-03T07:45:01+00:00,83279.93
2025-04-03T07:50:01+00:00,83354.76
2025-04-03T07:55:01+00:00,83332.06
2025-04-03T08:00:02+00:00,83469.28
2025-04-03T08:05:01+00:00,83625.52
2025-04-03T08:10:02+00:00,83643.49
2025-04-03T08:15:01+00:00,83629.55
2025-04-03T08:20:02+00:00,83717.35
2025-04-03T08:25:01+00:00,83608.17
2025-04-03T08:30:01+00:00,83675.19
2025-04-03T08:35:01+00:00,83609.11
2025-04-03T08:40:01+00:00,83654.98
2025-04-03T08:45:01+00:00,83668.57
2025-04-03T08:50:01+00:00,83618.87
2025-04-03T08:55:02+00:00,83566.25
2025-04-03T09:00:01+00:00,83688.00
2025-04-03T09:05:01+00:00,83680.11
2025-04-03T09:10:01+00:00,83736.81
2025-04-03T09:15:01+00:00,83630.10
2025-04-03T09:20:01+00:00,83656.57
2025-04-03T09:25:01+00:00,83658.79
2025-04-03T09:30:01+00:00,83626.62
2025-04-03T09:35:01+00:00,83712.89
2025-04-03T09:40:02+00:00,83759.53
2025-04-03T09:45:01+00:00,83747.63
2025-04-03T09:50:01+00:00,83605.72
2025-04-03T09:55:01+00:00,83616.92
2025-04-03T10:00:01+00:00,83456.32
2025-04-03T10:05:01+00:00,83559.91
2025-04-03T10:10:01+00:00,83584.15
2025-04-03T10:15:01+00:00,83621.75
2025-04-03T10:20:01+00:00,83662.36
2025-04-03T10:25:02+00:00,83493.72
2025-04-03T10:30:01+00:00,83355.29
2025-04-03T10:35:01+00:00,83292.69
2025-04-03T10:40:01+00:00,83281.40
2025-04-03T10:45:01+00:00,83258.35
2025-04-03T10:50:01+00:00,83397.83
2025-04-03T10:55:01+00:00,83295.71
2025-04-03T11:00:01+00:00,83217.48
2025-04-03T11:05:01+00:00,83085.61
2025-04-03T11:10:01+00:00,83219.59
2025-04-03T11:15:01+00:00,83272.71
2025-04-03T11:20:02+00:00,83216.86
2025-04-03T11:25:01+00:00,83127.74
2025-04-03T11:30:01+00:00,83151.46
2025-04-03T11:35:01+00:00,83138.73
2025-04-03T11:40:01+00:00,83180.14
2025-04-03T11:45:01+00:00,83157.54
2025-04-03T11:50:01+00:00,83080.47
2025-04-03T11:55:02+00:00,83072.85
2025-04-03T12:00:01+00:00,83071.86
2025-04-03T12:05:02+00:00,82939.13
2025-04-03T12:10:01+00:00,82919.31
2025-04-03T12:15:01+00:00,83027.74
2025-04-03T12:20:01+00:00,82886.44
2025-04-03T12:25:01+00:00,82732.83
2025-04-03T12:30:01+00:00,82519.67
2025-04-03T12:35:01+00:00,82479.35
2025-04-03T12:40:02+00:00,82425.11
2025-04-03T12:45:01+00:00,82205.52
2025-04-03T12:50:02+00:00,81844.76
2025-04-03T12:55:01+00:00,82091.94
2025-04-03T13:00:02+00:00,81992.76
2025-04-03T13:05:01+00:00,81914.91
2025-04-03T13:10:01+00:00,81807.97
2025-04-03T13:15:01+00:00,81903.98
2025-04-03T13:20:01+00:00,81974.26
2025-04-03T13:25:01+00:00,81852.49
2025-04-03T13:30:01+00:00,81964.43
2025-04-03T13:35:01+00:00,82572.14
2025-04-03T13:40:01+00:00,82617.85
2025-04-03T13:45:01+00:00,82272.53
2025-04-03T13:50:01+00:00,82201.47
2025-04-03T13:55:01+00:00,82362.03
2025-04-03T14:00:01+00:00,82259.18
2025-04-03T14:05:02+00:00,81977.00
2025-04-03T14:10:01+00:00,81890.73
2025-04-03T14:15:01+00:00,81770.54
2025-04-03T14:20:01+00:00,81876.15
2025-04-03T14:25:01+00:00,81938.02
2025-04-03T14:30:01+00:00,82234.26
2025-04-03T14:35:01+00:00,82108.08
2025-04-03T14:40:01+00:00,81849.50
2025-04-03T14:45:01+00:00,81756.83
2025-04-03T14:50:02+00:00,81521.03
2025-04-03T14:55:01+00:00,81414.88
2025-04-03T15:00:01+00:00,81452.97
2025-04-03T15:05:01+00:00,81457.64
2025-04-03T15:10:01+00:00,81273.59
2025-04-03T15:15:01+00:00,81652.11
2025-04-03T15:20:01+00:00,81762.22
2025-04-03T15:25:02+00:00,81623.26
2025-04-03T15:30:01+00:00,81685.28
2025-04-03T15:35:01+00:00,81728.83
2025-04-03T15:40:01+00:00,81766.59
2025-04-03T15:45:01+00:00,81920.91
2025-04-03T15:50:01+00:00,81951.90
2025-04-03T15:55:01+00:00,81756.02
2025-04-03T16:00:01+00:00,82021.68
2025-04-03T16:05:01+00:00,82284.36
2025-04-03T16:10:02+00:00,82131.17
2025-04-03T16:15:01+00:00,82114.32
2025-04-03T16:20:02+00:00,82230.33
2025-04-03T16:25:01+00:00,82196.42
2025-04-03T16:30:01+00:00,82307.24
2025-04-03T16:35:01+00:00,81964.18
2025-04-03T16:40:01+00:00,81947.57
2025-04-03T16:45:01+00:00,82014.45
2025-04-03T16:50:01+00:00,81924.39
2025-04-03T16:55:01+00:00,81762.74
2025-04-03T17:00:01+00:00,81749.51
2025-04-03T17:05:02+00:00,81803.40
2025-04-03T17:10:01+00:00,81821.13
2025-04-03T17:15:01+00:00,81906.54
2025-04-03T17:20:01+00:00,81769.57
2025-04-03T17:25:01+00:00,81686.63
2025-04-03T17:30:01+00:00,81707.81
2025-04-03T17:35:01+00:00,81644.52
2025-04-03T17:40:01+00:00,81988.82
2025-04-03T17:45:01+00:00,82049.54
2025-04-03T17:50:02+00:00,81931.80
2025-04-03T17:55:01+00:00,81960.02
2025-04-03T18:00:02+00:00,81782.59
2025-04-03T18:05:01+00:00,81763.68
2025-04-03T18:10:01+00:00,81730.41
2025-04-03T18:15:01+00:00,81720.28
2025-04-03T18:20:01+00:00,81520.66
2025-04-03T18:25:01+00:00,81673.38
2025-04-03T18:30:01+00:00,81546.05
2025-04-03T18:35:02+00:00,81739.00
2025-04-03T18:40:01+00:00,81808.28
2025-04-03T18:45:01+00:00,82069.62
2025-04-03T18:50:01+00:00,82132.51
2025-04-03T18:55:01+00:00,82073.62
2025-04-03T19:00:02+00:00,82033.65
2025-04-03T19:05:01+00:00,82092.96
2025-04-03T19:10:02+00:00,82238.38
2025-04-03T19:15:01+00:00,82185.01
2025-04-03T19:20:01+00:00,81912.54
2025-04-03T19:25:01+00:00,81963.43
2025-04-03T19:30:01+00:00,81896.93
2025-04-03T19:35:01+00:00,81929.05
2025-04-03T19:40:01+00:00,82094.95
2025-04-03T19:45:02+00:00,82144.83
2025-04-03T19:50:01+00:00,81953.60
2025-04-03T19:55:02+00:00,81975.00
2025-04-03T20:00:01+00:00,82053.11
2025-04-03T20:05:01+00:00,81989.00
2025-04-03T20:10:01+00:00,81908.18
2025-04-03T20:15:01+00:00,81986.64
2025-04-03T20:20:01+00:00,82002.75
2025-04-03T20:25:01+00:00,82007.95
2025-04-03T20:30:01+00:00,81777.40
2025-04-03T20:35:01+00:00,81842.12
2025-04-03T20:40:01+00:00,81885.18
2025-04-03T20:45:01+00:00,82060.61
2025-04-03T20:50:01+00:00,82163.86
2025-04-03T20:55:01+00:00,82356.87
2025-04-03T21:00:01+00:00,82283.55
2025-04-03T21:05:02+00:00,82283.55
2025-04-03T21:10:01+00:00,82546.72
2025-04-03T21:15:02+00:00,82500.42
2025-04-03T21:20:01+00:00,82468.97
2025-04-03T21:25:02+00:00,82557.91
2025-04-03T21:30:01+00:00,82520.31
2025-04-03T21:35:02+00:00,82447.54
2025-04-03T21:40:01+00:00,82495.59
2025-04-03T21:45:02+00:00,82458.32
2025-04-03T21:50:01+00:00,82519.82
2025-04-03T21:55:01+00:00,82543.77
2025-04-03T22:00:01+00:00,82805.29
2025-04-03T22:05:01+00:00,82802.88
2025-04-03T22:10:01+00:00,82633.23
2025-04-03T22:15:01+00:00,82632.11
2025-04-03T22:20:01+00:00,82776.72
2025-04-03T22:25:01+00:00,82796.22
2025-04-03T22:30:01+00:00,82749.61
2025-04-03T22:35:01+00:00,82715.11
2025-04-03T22:40:01+00:00,82703.68
2025-04-03T22:45:01+00:00,82649.17
2025-04-03T22:50:01+00:00,82724.22
2025-04-03T22:55:01+00:00,82744.63
2025-04-03T23:00:02+00:00,82636.85
2025-04-03T23:05:01+00:00,82726.77
2025-04-03T23:10:02+00:00,82591.27
2025-04-03T23:15:01+00:00,82562.27
2025-04-03T23:20:02+00:00,82609.30
2025-04-03T23:25:01+00:00,82525.35
2025-04-03T23:30:02+00:00,82713.17
2025-04-03T23:35:01+00:00,82819.64
2025-04-03T23:40:02+00:00,82890.13
2025-04-03T23:45:01+00:00,82860.62
2025-04-03T23:50:01+00:00,82972.93
2025-04-03T23:55:01+00:00,83284.68
2025-04-04T00:00:02+00:00,83165.21
2025-04-04T00:05:01+00:00,83228.48
2025-04-04T00:10:02+00:00,83126.34
2025-04-04T00:15:01+00:00,83057.25
2025-04-04T00:20:02+00:00,83095.47
2025-04-04T00:25:01+00:00,83288.01
2025-04-04T00:30:02+00:00,83259.87
2025-04-04T00:35:01+00:00,83305.28
2025-04-04T00:40:02+00:00,83322.64
2025-04-04T00:45:01+00:00,83267.42
2025-04-04T00:50:02+00:00,83172.00
2025-04-04T00:55:01+00:00,83081.87
2025-04-04T01:00:01+00:00,82986.02
2025-04-04T01:05:01+00:00,83060.76
2025-04-04T01:10:02+00:00,83088.58
2025-04-04T01:15:01+00:00,83145.74
2025-04-04T01:20:01+00:00,83232.57
2025-04-04T01:25:01+00:00,83138.22
2025-04-04T01:30:01+00:00,83088.93
2025-04-04T01:35:01+00:00,83079.61
2025-04-04T01:40:01+00:00,82906.38
2025-04-04T01:45:01+00:00,82905.35
2025-04-04T01:50:01+00:00,82931.50
2025-04-04T01:55:01+00:00,82899.26
2025-04-04T02:00:01+00:00,82778.09
2025-04-04T02:05:01+00:00,82796.89
2025-04-04T02:10:01+00:00,82948.23
2025-04-04T02:15:01+00:00,83031.10
2025-04-04T02:20:01+00:00,83151.69
2025-04-04T02:25:02+00:00,83119.85
2025-04-04T02:30:01+00:00,82903.40
2025-04-04T02:35:02+00:00,82876.67
2025-04-04T02:40:01+00:00,82883.03
2025-04-04T02:45:02+00:00,82840.20
2025-04-04T02:50:01+00:00,82978.00
2025-04-04T02:55:02+00:00,82832.41
2025-04-04T03:00:01+00:00,82882.50
2025-04-04T03:05:01+00:00,82937.79
2025-04-04T03:10:01+00:00,82816.13
2025-04-04T03:15:01+00:00,82826.07
2025-04-04T03:20:01+00:00,82946.91
2025-04-04T03:25:01+00:00,82978.82
2025-04-04T03:30:01+00:00,82931.46
2025-04-04T03:35:02+00:00,82742.97
2025-04-04T03:40:01+00:00,82719.78
2025-04-04T03:45:01+00:00,82762.91
2025-04-04T03:50:01+00:00,82773.18
2025-04-04T03:55:01+00:00,82758.60
2025-04-04T04:00:01+00:00,82801.96
2025-04-04T04:05:01+00:00,82721.98
2025-04-04T04:10:01+00:00,82683.94
2025-04-04T04:15:01+00:00,82672.63
2025-04-04T04:20:02+00:00,82613.46
2025-04-04T04:25:01+00:00,82672.21
2025-04-04T04:30:02+00:00,82774.27
2025-04-04T04:35:01+00:00,82896.84
2025-04-04T04:40:01+00:00,82856.16
2025-04-04T04:45:01+00:00,82744.75
2025-04-04T04:50:02+00:00,82744.91
2025-04-04T04:55:01+00:00,82670.25
2025-04-04T05:00:01+00:00,82691.33
2025-04-04T05:05:01+00:00,82742.52
2025-04-04T05:10:01+00:00,82658.59
2025-04-04T05:15:01+00:00,82839.36
2025-04-04T05:20:01+00:00,82870.33
2025-04-04T05:25:01+00:00,82958.67
2025-04-04T05:30:01+00:00,83040.28
2025-04-04T05:35:01+00:00,83080.62
2025-04-04T05:40:02+00:00,83143.85
2025-04-04T05:45:01+00:00,83147.89
2025-04-04T05:50:01+00:00,83104.81
2025-04-04T05:55:01+00:00,83118.63
2025-04-04T06:00:01+00:00,83168.86
2025-04-04T06:05:01+00:00,83155.86
2025-04-04T06:10:01+00:00,83180.56
2025-04-04T06:15:02+00:00,83199.48
2025-04-04T06:20:01+00:00,83130.65
2025-04-04T06:25:02+00:00,83159.22
2025-04-04T06:30:01+00:00,83224.40
2025-04-04T06:35:01+00:00,83166.85
2025-04-04T06:40:01+00:00,83090.25
2025-04-04T06:45:01+00:00,83062.84
2025-04-04T06:50:01+00:00,83020.59
2025-04-04T06:55:01+00:00,83013.99
2025-04-04T07:00:02+00:00,83063.38
2025-04-04T07:05:01+00:00,83128.22
2025-04-04T07:10:02+00:00,83205.39
2025-04-04T07:15:01+00:00,83528.62
2025-04-04T07:20:01+00:00,83467.16
2025-04-04T07:25:01+00:00,83491.33
2025-04-04T07:30:01+00:00,83652.77
2025-04-04T07:35:01+00:00,83517.85
2025-04-04T07:40:01+00:00,83657.35
2025-04-04T07:45:02+00:00,83663.05
2025-04-04T07:50:01+00:00,83958.97
2025-04-04T07:55:02+00:00,83927.83
2025-04-04T08:00:01+00:00,83985.22
2025-04-04T08:05:01+00:00,84242.44
2025-04-04T08:10:01+00:00,84179.37
2025-04-04T08:15:01+00:00,84245.05
2025-04-04T08:20:01+00:00,84430.08
2025-04-04T08:25:01+00:00,84579.45
2025-04-04T08:30:01+00:00,84527.70
2025-04-04T08:35:01+00:00,84424.98
2025-04-04T08:40:02+00:00,84470.15
2025-04-04T08:45:01+00:00,84457.77
2025-04-04T08:50:01+00:00,84599.90
2025-04-04T08:55:01+00:00,84479.10
2025-04-04T09:00:01+00:00,84412.75
2025-04-04T09:05:01+00:00,84328.95
2025-04-04T09:10:01+00:00,84306.20
2025-04-04T09:15:01+00:00,84393.47
2025-04-04T09:20:01+00:00,84460.46
2025-04-04T09:25:02+00:00,84440.34
2025-04-04T09:30:01+00:00,84336.14
2025-04-04T09:35:01+00:00,84328.76
2025-04-04T09:40:01+00:00,84492.62
2025-04-04T09:45:01+00:00,84537.03
2025-04-04T09:50:01+00:00,84571.09
2025-04-04T09:55:01+00:00,84577.50
2025-04-04T10:00:02+00:00,84646.62
2025-04-04T10:05:01+00:00,84674.49
2025-04-04T10:10:02+00:00,84139.03
2025-04-04T10:15:01+00:00,83890.27
2025-04-04T10:20:01+00:00,83603.61
2025-04-04T10:25:01+00:00,83096.26
2025-04-04T10:30:01+00:00,83078.62
2025-04-04T10:35:01+00:00,82952.55
2025-04-04T10:40:01+00:00,83088.60
